planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	warningLimitCF	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	natuppertolid	natlowertolid	decimalplaces	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
EMBRAGUE-OP10-F	 316	11F01_ANGULO_RF	Projizierter Winkel 1-	a1id	-8.1162405	-8.1700000	0.1000000	-0.1000000	0.0537595		100	11F01_PLANO_AUX						0.1000000	-0.1000000									1	1	3	208.8355373	14.2462201	138.1008344
EMBRAGUE-OP10-F	 316	11B01_181_PC	X-Wert	xValue	226.9041533	227.0000000	0.1750000	-0.1750000	-0.0958467		100	11B01	0.0342990					0.1750000	-0.1750000									1	1	3	209.7618952	14.5141837	135.6068398
EMBRAGUE-OP10-F	 316	11B01_88_LB	Y-Wert	yValue	-106.9858163	-107.0000000	0.1500000	-0.1500000	0.0141837		100	11B01	0.0342990					0.1500000	-0.1500000									1	1	3	209.7618952	14.5141837	135.6068398
EMBRAGUE-OP10-F	 316	62F01_185_PC	Z-Wert	zValue	-137.2796791	-137.3000000	0.1750000	-0.1750000	0.0203209		100	62F01_PLANO	0.0022386					0.1750000	-0.1750000									1	1	3	167.9952985	76.9907175	-118.5919787
EMBRAGUE-OP10-F	 316	62F01_ANGULO_178_PC	Projizierter Winkel 2-	a2id	6.6781422	6.6600000	0.1000000	-0.1000000	0.0181422		100	62F01_PLANO_AUX	0.0022386					0.1000000	-0.1000000									1	1	3	167.9952884	76.9905753	-118.5919799
EMBRAGUE-OP10-F	 316	62F01_194_PC_Y	Distanz	distance2d	54.0619268	54.0000000	1.0000000	-1.0000000	0.0619268		100	62B01,62F01 C53	0.0041121					1.0000000	-1.0000000						62F01 C53			1	1	3	173.3273034	102.4383360	-114.3847759
EMBRAGUE-OP10-F	 316	62B01_186_PC	X-Wert	xValue	158.8916237	158.9000000	0.1250000	-0.1250000	-0.0083763		100	62B01	0.0041121					0.1250000	-0.1250000									1	1	3	173.3273034	102.4383360	-114.3847759
EMBRAGUE-OP10-F	 316	62B01_193_PC	Y-Wert	yValue	-19.0616640	-19.0000000	0.2000000	-0.2000000	-0.0616640		100	62B01	0.0041121					0.2000000	-0.2000000									1	1	3	173.3273034	102.4383360	-114.3847759
EMBRAGUE-OP10-F	 316	62F02_179_PC	Z-Wert	zValue	-165.2855477	-165.3000000	0.1750000	-0.1750000	0.0144523		100	62F02_PLANO	0.0022098					0.1750000	-0.1750000									1	1	3	61.0084298	123.8070356	-159.2814197
EMBRAGUE-OP10-F	 316	62F02_ANGULO_178_PC	Projizierter Winkel 2-	a2id	6.6785871	6.6600000	0.1000000	-0.1000000	0.0185871		100	62F02_PLANO_AUX	0.0022098					0.1000000	-0.1000000									1	1	3	61.0084270	123.8070419	-159.2814200
EMBRAGUE-OP10-F	 316	62B02_188_PC	X-Wert	xValue	43.9526683	43.9000000	0.1250000	-0.1250000	0.0526683		100	62B02	0.0002317					0.1250000	-0.1250000									1	1	3	63.5105976	102.4561180	-164.9404101
EMBRAGUE-OP10-F	 316	62B02_191_PC	Y-Wert	yValue	-19.0438820	-19.0000000	0.2000000	-0.2000000	-0.0438820		100	62B02	0.0002317					0.2000000	-0.2000000									1	1	3	63.5105976	102.4561180	-164.9404101
EMBRAGUE-OP10-F	 316	61F02_180_PC	Z-Wert	zValue	-129.0426231	-129.0600000	0.1250000	-0.1250000	0.0173769		100	61F02						0.1250000	-0.1250000									1	1	3	-104.6657823	89.4920796	-142.1406679
EMBRAGUE-OP10-F	 316	61B02_195_PC	Y-Wert	yValue	-41.3314470	-41.3000000	0.1000000	-0.1000000	-0.0314470		100	61B02	0.0011584					0.1000000	-0.1000000									1	1	3	-105.5609342	80.1685530	-139.8853064
EMBRAGUE-OP10-F	 316	61B02_199_RFL	Durchmesser	diameter	12.0100422	12.0090000	0.0090000	-0.0090000	0.0010422		100	61B02	0.0011584					0.0090000	-0.0090000									1	1	3	-105.5609342	80.1685530	-139.8853064
EMBRAGUE-OP10-F	 316	61B02_187_PC_X	Distanz	distance2d	279.9637443	280.0000000	0.2000000	-0.2000000	-0.0362557		100	61B02,62B01	0.0011584					0.2000000	-0.2000000						62B01			1	1	3	-105.5609342	80.1685530	-139.8853064
EMBRAGUE-OP10-F	 316	61B02_RF	DIN Rundheit	gdtRound	0.0142840	0.0000000	0.0100000	0.0000000	0.0142840	0.0042840	100	61B02	0.0039726					0.0100000	0.0000000									1	2	3	-105.5634125	80.1638706	-139.8855958
EMBRAGUE-OP10-F	 316	61B02_RADSEG_190_PC	Y-Wert	yValue	-42.0823978	-41.3000000	0.2000000	-0.2000000	-0.7823978	-0.5823978	100	61B02_RADSEG	0.0065332					0.2000000	-0.2000000									1	1	3	-105.0663125	79.4176022	-144.2182878
EMBRAGUE-OP10-F	 316	61B02_RADSEG_187_PC_X	Distanz	distance2d	279.9749880	280.0000000	0.2000000	-0.2000000	-0.0250120		100	61B02_RADSEG,62B01	0.0065332					0.2000000	-0.2000000						62B01			1	1	3	-105.0663125	79.4176022	-144.2182878
EMBRAGUE-OP10-F	 316	13F01_25_PC	Resultatselement	resultElementLength	31.0971839	31.0000000	0.3000000	-0.3000000	0.0971839		100							0.3000000	-0.3000000									1	1	3			
EMBRAGUE-OP10-F	 316	13F01_RF	Radius	radius	12.6576446	12.5000000	0.1000000	-0.1000000	0.1576446	0.0576446	100	13F01_RADIO12.5_LADOMOTORARRANQUE	0.0055966					0.1000000	-0.1000000									1	1	3	-10.0834760	37.8586358	111.1570816
EMBRAGUE-OP10-F	 316	13F01_26_PC	Y-Wert	yValue	-71.0380543	-71.0000000	0.0000000	-0.3000000	-0.0380543		100	13F01_LARGO						0.0000000	-0.3000000									1	1	3	-7.2107383	50.4619457	112.2056207
EMBRAGUE-OP10-F	 316	13F01_29_PC	Z-Wert	zValue	109.4436343	109.4000000	0.1250000	-0.1250000	0.0436343		100	13F01_PROFUNDIDAD	0.0022210					0.1250000	-0.1250000									1	1	3	-6.9074419	29.8809902	111.4469011
EMBRAGUE-OP10-F	 316	31B01_SUP_75_LB	Y-Wert	yValue	-27.5419386	-27.5000000	0.1500000	-0.1500000	-0.0419386		100	31B01_SUP	0.0004423					0.1500000	-0.1500000									1	1	3	192.1598515	93.9580614	51.7364547
EMBRAGUE-OP10-F	 316	31B01_SUP_61_RFL	Durchmesser	diameter	23.0358044	23.0260000	0.0260000	-0.0260000	0.0098044		100	31B01_SUP	0.0004423					0.0260000	-0.0260000									1	1	3	192.1598515	93.9580614	51.7364547
EMBRAGUE-OP10-F	 316	31B01_SUP_RF	DIN Rundheit	gdtRound	0.0014313	0.0000000	0.0100000	0.0000000	0.0014313		100	31B01_SUP	0.0004469					0.0100000	0.0000000									1	2	3	192.1599253	93.9580480	51.7364317
EMBRAGUE-OP10-F	 316	31B01_INF_75_RF	Y-Wert	yValue	-27.5389141	-27.5000000	0.1500000	-0.1500000	-0.0389141		100	31B01_INF	0.0007546					0.1500000	-0.1500000									1	1	3	190.0143193	93.9610859	44.8639134
EMBRAGUE-OP10-F	 316	31B01_INF_61_RFL	Durchmesser	diameter	23.0312615	23.0260000	0.0260000	-0.0260000	0.0052615		100	31B01_INF	0.0007546					0.0260000	-0.0260000									1	1	3	190.0143193	93.9610859	44.8639134
EMBRAGUE-OP10-F	 316	31B01_INF_RF	DIN Rundheit	gdtRound	0.0024197	0.0000000	0.0100000	0.0000000	0.0024197		100	31B01_INF	0.0007681					0.0100000	0.0000000									1	2	3	190.0141205	93.9607567	44.8639754
EMBRAGUE-OP10-F	 316	31B01_ANGULO_182_PC	Projizierter Winkel 1-	a1id	17.3367486	17.3300000	0.1000000	-0.1000000	0.0067486		100	31B01_INF_SUP	0.0052077					0.1000000	-0.1000000									1	1	3	183.4620989	93.9764159	23.8741634
EMBRAGUE-OP10-F	 316	31B02_74_PC_Y	Distanz	distance2d	20.0483298	20.0000000	0.2000000	-0.2000000	0.0483298		100	PROYECCION 31B01,PROYECCION 31B02						0.2000000	-0.2000000						PROYECCION 31B02			1	1	3	193.8678222	93.9577138	57.2089133
EMBRAGUE-OP10-F	 316	31F01_184_LB	Z-Wert	zValue	59.9342838	60.0000000	0.0750000	-0.0750000	-0.0657162		100	31F01	0.0012587					0.0750000	-0.0750000									1	1	3	193.2519141	94.1713741	57.4011537
EMBRAGUE-OP10-F	 316	31F01_ANGULO_182_PC	Projizierter Winkel 1-	a1id	17.3332954	17.3300000	0.1000000	-0.1000000	0.0032954		100	31F01_AUX	0.0012587					0.1000000	-0.1000000									1	1	3	193.2519141	94.1713741	57.4011537
END
