planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	warningLimitCF	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	natuppertolid	natlowertolid	decimalplaces	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
EMBRAGUE-OP10-F	 317	11F01_183_PC	Z-Wert	zValue	106.9787064	107.0000000	0.1750000	-0.1750000	-0.0212936		100	11F01_PLANO	0.0009439					0.1750000	-0.1750000									1	1	3	208.8330384	14.2371091	138.0562841
EMBRAGUE-OP10-F	 317	11F01_ANGULO_RF	Projizierter Winkel 1-	a1id	-8.1113164	-8.1700000	0.1000000	-0.1000000	0.0586836		100	11F01_PLANO_AUX						0.1000000	-0.1000000									1	1	3	208.8330384	14.2371091	138.0562841
EMBRAGUE-OP10-F	 317	11B01_181_PC	X-Wert	xValue	227.1720729	227.0000000	0.1750000	-0.1750000	0.1720729		100	11B01	0.0500907					0.1750000	-0.1750000									1	1	3	210.0331503	14.5414285	135.6027411
EMBRAGUE-OP10-F	 317	11B01_88_LB	Y-Wert	yValue	-106.9585715	-107.0000000	0.1500000	-0.1500000	0.0414285		100	11B01	0.0500907					0.1500000	-0.1500000									1	1	3	210.0331503	14.5414285	135.6027411
EMBRAGUE-OP10-F	 317	62F01_185_PC	Z-Wert	zValue	-137.2947388	-137.3000000	0.1750000	-0.1750000	0.0052612		100	62F01_PLANO	0.0046055					0.1750000	-0.1750000									1	1	3	167.9958087	76.9927240	-118.6134786
EMBRAGUE-OP10-F	 317	62F01_ANGULO_178_PC	Projizierter Winkel 2-	a2id	6.6506350	6.6600000	0.1000000	-0.1000000	-0.0093650		100	62F01_PLANO_AUX	0.0046055					0.1000000	-0.1000000									1	1	3	167.9958095	76.9927227	-118.6134785
EMBRAGUE-OP10-F	 317	62F01_194_PC_Y	Distanz	distance2d	53.9881774	54.0000000	1.0000000	-1.0000000	-0.0118226		100	62B01,62F01 C53	0.0027680					1.0000000	-1.0000000						62F01 C53			1	1	3	173.2077857	102.5070722	-114.4381391
EMBRAGUE-OP10-F	 317	62B01_186_PC	X-Wert	xValue	158.7667237	158.9000000	0.1250000	-0.1250000	-0.1332763	-0.0082763	100	62B01	0.0027680					0.1250000	-0.1250000									1	1	3	173.2077857	102.5070722	-114.4381391
EMBRAGUE-OP10-F	 317	62B01_193_PC	Y-Wert	yValue	-18.9929278	-19.0000000	0.2000000	-0.2000000	0.0070722		100	62B01	0.0027680					0.2000000	-0.2000000									1	1	3	173.2077857	102.5070722	-114.4381391
EMBRAGUE-OP10-F	 317	62F02_179_PC	Z-Wert	zValue	-165.2801192	-165.3000000	0.1750000	-0.1750000	0.0198808		100	62F02_PLANO	0.0022836					0.1750000	-0.1750000									1	1	3	61.0096442	123.8040005	-159.2785557
EMBRAGUE-OP10-F	 317	62F02_ANGULO_178_PC	Projizierter Winkel 2-	a2id	6.6617777	6.6600000	0.1000000	-0.1000000	0.0017777		100	62F02_PLANO_AUX	0.0022836					0.1000000	-0.1000000									1	1	3	61.0096355	123.8040110	-159.2785567
EMBRAGUE-OP10-F	 317	62B02_188_PC	X-Wert	xValue	43.7722877	43.9000000	0.1250000	-0.1250000	-0.1277123	-0.0027123	100	62B02	0.0001928					0.1250000	-0.1250000									1	1	3	63.3314369	102.4303645	-164.9613530
EMBRAGUE-OP10-F	 317	62B02_191_PC	Y-Wert	yValue	-19.0696355	-19.0000000	0.2000000	-0.2000000	-0.0696355		100	62B02	0.0001928					0.2000000	-0.2000000									1	1	3	63.3314369	102.4303645	-164.9613530
EMBRAGUE-OP10-F	 317	61F02_180_PC	Z-Wert	zValue	-129.0713816	-129.0600000	0.1250000	-0.1250000	-0.0113816		100	61F02						0.1250000	-0.1250000									1	1	3	-104.6627081	89.4918257	-142.1692628
EMBRAGUE-OP10-F	 317	61B02_195_PC	Y-Wert	yValue	-41.4120902	-41.3000000	0.1000000	-0.1000000	-0.1120902	-0.0120902	100	61B02	0.0024248					0.1000000	-0.1000000									1	1	3	-105.6784937	80.0879098	-139.8994495
EMBRAGUE-OP10-F	 317	61B02_199_RFL	Durchmesser	diameter	12.0073185	12.0090000	0.0090000	-0.0090000	-0.0016815		100	61B02	0.0024248					0.0090000	-0.0090000									1	1	3	-105.6784937	80.0879098	-139.8994495
EMBRAGUE-OP10-F	 317	61B02_187_PC_X	Distanz	distance2d	279.9572506	280.0000000	0.2000000	-0.2000000	-0.0427494		100	61B02,62B01	0.0024248					0.2000000	-0.2000000						62B01			1	1	3	-105.6784937	80.0879098	-139.8994495
EMBRAGUE-OP10-F	 317	61B02_RF	DIN Rundheit	gdtRound	0.0095011	0.0000000	0.0100000	0.0000000	0.0095011		100	61B02	0.0028023					0.0100000	0.0000000									1	2	3	-105.6790004	80.0896975	-139.8995086
EMBRAGUE-OP10-F	 317	61B02_RADSEG_190_PC	Y-Wert	yValue	-41.8324139	-41.3000000	0.2000000	-0.2000000	-0.5324139	-0.3324139	100	61B02_RADSEG	0.0061156					0.2000000	-0.2000000									1	1	3	-105.2273124	79.6675861	-144.2698578
EMBRAGUE-OP10-F	 317	61B02_RADSEG_187_PC_X	Distanz	distance2d	280.0159824	280.0000000	0.2000000	-0.2000000	0.0159824		100	61B02_RADSEG,62B01	0.0061156					0.2000000	-0.2000000						62B01			1	1	3	-105.2273124	79.6675861	-144.2698578
EMBRAGUE-OP10-F	 317	13F01_25_PC	Resultatselement	resultElementLength	30.5411842	31.0000000	0.3000000	-0.3000000	-0.4588158	-0.1588158	100							0.3000000	-0.3000000									1	1	3			
EMBRAGUE-OP10-F	 317	13F01_RF	Radius	radius	12.5062128	12.5000000	0.1000000	-0.1000000	0.0062128		100	13F01_RADIO12.5_LADOMOTORARRANQUE	0.0003138					0.1000000	-0.1000000									1	1	3	-9.9200149	37.9942093	111.1271441
EMBRAGUE-OP10-F	 317	13F01_26_PC	Y-Wert	yValue	-70.9929486	-71.0000000	0.0000000	-0.3000000	0.0070514	0.0070514	100	13F01_LARGO						0.0000000	-0.3000000									1	1	3	-6.8659442	50.5070514	112.2525887
EMBRAGUE-OP10-F	 317	13F01_29_PC	Z-Wert	zValue	109.4057937	109.4000000	0.1250000	-0.1250000	0.0057937		100	13F01_PROFUNDIDAD	0.0013385					0.1250000	-0.1250000									1	1	3	-6.9008053	29.8714906	111.4108265
EMBRAGUE-OP10-F	 317	31B01_SUP_75_LB	Y-Wert	yValue	-27.5401313	-27.5000000	0.1500000	-0.1500000	-0.0401313		100	31B01_SUP	0.0022990					0.1500000	-0.1500000									1	1	3	192.4116540	93.9598687	51.6566766
EMBRAGUE-OP10-F	 317	31B01_SUP_61_RFL	Durchmesser	diameter	23.0437709	23.0260000	0.0260000	-0.0260000	0.0177709		100	31B01_SUP	0.0022990					0.0260000	-0.0260000									1	1	3	192.4116540	93.9598687	51.6566766
EMBRAGUE-OP10-F	 317	31B01_SUP_RF	DIN Rundheit	gdtRound	0.0071123	0.0000000	0.0100000	0.0000000	0.0071123		100	31B01_SUP	0.0023042					0.0100000	0.0000000									1	2	3	192.4112349	93.9604811	51.6568073
EMBRAGUE-OP10-F	 317	31B01_INF_75_RF	Y-Wert	yValue	-27.5368718	-27.5000000	0.1500000	-0.1500000	-0.0368718		100	31B01_INF	0.0023458					0.1500000	-0.1500000									1	1	3	190.2619073	93.9631282	44.7851295
EMBRAGUE-OP10-F	 317	31B01_INF_61_RFL	Durchmesser	diameter	23.0400184	23.0260000	0.0260000	-0.0260000	0.0140184		100	31B01_INF	0.0023458					0.0260000	-0.0260000									1	1	3	190.2619073	93.9631282	44.7851295
EMBRAGUE-OP10-F	 317	31B01_INF_RF	DIN Rundheit	gdtRound	0.0068971	0.0000000	0.0100000	0.0000000	0.0068971		100	31B01_INF	0.0023522					0.0100000	0.0000000									1	2	3	190.2620834	93.9631731	44.7850746
EMBRAGUE-OP10-F	 317	31B01_ANGULO_182_PC	Projizierter Winkel 1-	a1id	17.3643497	17.3300000	0.1000000	-0.1000000	0.0343497		100	31B01_INF_SUP	0.0035182					0.1000000	-0.1000000									1	1	3	183.7008238	93.9762204	23.7996718
EMBRAGUE-OP10-F	 317	31B02_74_PC_Y	Distanz	distance2d	20.0066969	20.0000000	0.2000000	-0.2000000	0.0066969		100	PROYECCION 31B01,PROYECCION 31B02						0.2000000	-0.2000000						PROYECCION 31B02			1	1	3	194.1375299	93.9586837	57.1798684
EMBRAGUE-OP10-F	 317	31F01_184_LB	Z-Wert	zValue	59.9900080	60.0000000	0.0750000	-0.0750000	-0.0099920		100	31F01	0.0024323					0.0750000	-0.0750000									1	1	3	193.2656185	94.1719657	57.4523659
EMBRAGUE-OP10-F	 317	31F01_ANGULO_182_PC	Projizierter Winkel 1-	a1id	17.3527940	17.3300000	0.1000000	-0.1000000	0.0227940		100	31F01_AUX	0.0024323					0.1000000	-0.1000000									1	1	3	193.2656185	94.1719657	57.4523659
END
