planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	warningLimitCF	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	natuppertolid	natlowertolid	decimalplaces	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
EMBRAGUE_281_OP20_L	 4852	Diam B_241_PC	DIN Zylinderform	gdtCyl	0.0043430	0.0000000	0.0150000	0.0000000	0.0043430		100	Cilindro B	0.0013491					0.0150000	0.0000000									1	2	3	0.0000666	-3.3500000	0.0009527
EMBRAGUE_281_OP20_L	 4852	Diam B Diam 40_228_PC	DIN Zylinderform	gdtCyl	0.0034448	0.0000000	0.0150000	0.0000000	0.0034448		100	Cilindro B DIAM 40	0.0010591					0.0150000	0.0000000									1	2	3	0.0001024	6.7500000	0.0007628
EMBRAGUE_281_OP20_L	 4852	Diam 40 Resp B_229_PC	DIN Konzentrizität	gdtCon	0.0084738	0.0000000	0.1000000	0.0000000	0.0084738		100	Círculo B 40	0.0008576					0.1000000	0.0000000						Cilindro B			1	2	3	0.0009026	8.4963869	0.0012187
EMBRAGUE_281_OP20_L	 4852	2B01_A_331_RFL	Durchmesser	diameter	71.9506463	71.9530000	0.0100000	-0.0090000	-0.0023537		100	2B01_1	0.0019598					0.0100000	-0.0090000									1	1	3	59.6049734	39.6962212	-53.3560528
EMBRAGUE_281_OP20_L	 4852	2B01_B_331_RFL	Durchmesser	diameter	71.9477553	71.9530000	0.0100000	-0.0090000	-0.0052447		100	2B01_2	0.0020764					0.0100000	-0.0090000									1	1	3	59.6036815	33.4967456	-53.3562333
EMBRAGUE_281_OP20_L	 4852	2B01_C_331_RFL	Durchmesser	diameter	71.9515644	71.9530000	0.0100000	-0.0090000	-0.0014356		100	2B01_3	0.0011589					0.0100000	-0.0090000									1	1	3	59.6020939	29.4952640	-53.3560330
EMBRAGUE_281_OP20_L	 4852	2B01_330_PC	DIN Rundheit	gdtRound	0.0063483	0.0000000	0.0100000	0.0000000	0.0063483		100	2B01_2	0.0021201					0.0100000	0.0000000									1	2	3	59.6039874	33.4967456	-53.3557397
EMBRAGUE_281_OP20_L	 4852	2B01_329_PC	DIN Zylinderform	gdtCyl	0.0075196	0.0000000	0.0150000	0.0000000	0.0075196		100	CilD72	0.0021411					0.0150000	0.0000000									1	2	3	59.6033589	34.6000000	-53.3559899
EMBRAGUE_281_OP20_L	 4852	2B01_328_LB	DIN Position polar 2d	gdtPosPol2d	0.0116136	0.0000000	0.0800000	0.0000000	0.0116136		100	2B01_2	0.0020764			1		0.0800000	0.0000000									1	2	3	59.6036815	33.4967456	-53.3562333
EMBRAGUE_281_OP20_L	 4852	2B01_328_LB.Z	DIN Position polar 2d.Z	gdtPosPol2d.Z	-53.3562333	-53.3620000	0.0400000	-0.0400000	0.0057667			2B01_2	0.0020764		2B01_328_LB			0.0400000	-0.0400000									1	1	3	59.6036815	33.4967456	-53.3562333
EMBRAGUE_281_OP20_L	 4852	2B01_328_LB.X	DIN Position polar 2d.X	gdtPosPol2d.X	59.6036815	59.6030000	0.0400000	-0.0400000	0.0006815			2B01_2	0.0020764		2B01_328_LB			0.0400000	-0.0400000									1	1	3	59.6036815	33.4967456	-53.3562333
EMBRAGUE_281_OP20_L	 4852	2B01_335_PC	Durchmesser	diameter	76.6176916	76.5000000	0.3000000	0.0000000	0.1176916		100	2B01_4	0.0009659					0.3000000	0.0000000									1	1	3	59.5960208	16.9954818	-53.3583440
EMBRAGUE_281_OP20_L	 4852	2B01_332_RFL	Durchmesser	diameter	55.9423644	55.9000000	0.1000000	0.0000000	0.0423644		100	2B01_5	0.0007807					0.1000000	0.0000000									1	1	3	59.6048388	42.9976412	-53.3567653
EMBRAGUE_281_OP20_L	 4852	2F01_348_METROLOGIA	Lotlänge	lengthOfAxis	2.9458301	2.9000000	0.1000000	0.0000000	0.0458301		100	Perp.01-3						0.1000000	0.0000000									1	1	3	59.4772961	43.4688931	-53.2855925
EMBRAGUE_281_OP20_L	 4852	2F01_325_PC	DIN Position kartesisch	gdtPosRec	0.0080695	0.0000000	0.1000000	0.0000000	0.0080695		100	Corte4				1		0.1000000	0.0000000									1	2	3	59.6058881	41.9959653	-53.3560601
EMBRAGUE_281_OP20_L	 4852	2F01_325_PC.Y	DIN Position kartesisch.Y	gdtPosRec.Y	41.9959653	42.0000000	0.0500000	-0.0500000	-0.0040347			Corte4			2F01_325_PC			0.0500000	-0.0500000									1	1	3	59.6058881	41.9959653	-53.3560601
EMBRAGUE_281_OP20_L	 4852	Cota 42_326_PC	DIN Parallelität	gdtPar	0.0156556	0.0000000	0.0400000	0.0000000	0.0156556		100	Pl01-2	0.0034436					0.0400000	0.0000000						Plano A			1	2	3	60.6494828	41.9963241	-53.6446449
EMBRAGUE_281_OP20_L	 4852	2F01_336_PC	Y-Wert	yValue	23.6267860	23.6000000	0.1000000	-0.1000000	0.0267860		100	punto01-3						0.1000000	-0.1000000									1	1	3	59.5986127	23.6267860	-90.1699089
EMBRAGUE_281_OP20_L	 4852	2B02_A_75_RFL	Durchmesser	diameter	74.9362037	74.9400000	0.0100000	-0.0100000	-0.0037963		100	2B02_1	0.0013023					0.0100000	-0.0100000									1	1	3	188.5453357	120.9964151	-15.1000485
EMBRAGUE_281_OP20_L	 4852	2B02_B_75_RFL	Durchmesser	diameter	74.9352894	74.9400000	0.0100000	-0.0100000	-0.0047106		100	Dia D	0.0018722					0.0100000	-0.0100000									1	1	3	188.5448527	113.2908318	-15.0999081
EMBRAGUE_281_OP20_L	 4852	2B02_C_75_RFL	Durchmesser	diameter	74.9317398	74.9400000	0.0100000	-0.0100000	-0.0082602		100	2B02_3	0.0024734					0.0100000	-0.0100000									1	1	3	188.5444764	104.9966649	-15.0987833
EMBRAGUE_281_OP20_L	 4852	2B02_73_PC	DIN Rundheit	gdtRound	0.0071556	0.0000000	0.0100000	0.0000000	0.0071556		100	Dia D	0.0021267					0.0100000	0.0000000									1	2	3	188.5451854	113.2908318	-15.0985356
EMBRAGUE_281_OP20_L	 4852	2B02_72_PC	DIN Zylinderform	gdtCyl	0.0087523	0.0000000	0.0150000	0.0000000	0.0087523		100	CilD74	0.0025137					0.0150000	0.0000000									1	2	3	188.5438689	115.0500000	-15.1002211
EMBRAGUE_281_OP20_L	 4852	2B02_71_PC	DIN Position polar 2d	gdtPosPol2d	0.0023020	0.0000000	0.0800000	0.0000000	0.0023020		100	Dia D	0.0018722			1		0.0800000	0.0000000									1	2	3	188.5448527	113.2908318	-15.0999081
EMBRAGUE_281_OP20_L	 4852	2B02_71_PC.Z	DIN Position polar 2d.Z	gdtPosPol2d.Z	-15.0999081	-15.1000000	0.0400000	-0.0400000	0.0000919			Dia D	0.0018722		2B02_71_PC			0.0400000	-0.0400000									1	1	3	188.5448527	113.2908318	-15.0999081
EMBRAGUE_281_OP20_L	 4852	2B02_71_PC.X	DIN Position polar 2d.X	gdtPosPol2d.X	188.5448527	188.5460000	0.0400000	-0.0400000	-0.0011473			Dia D	0.0018722		2B02_71_PC			0.0400000	-0.0400000									1	1	3	188.5448527	113.2908318	-15.0999081
EMBRAGUE_281_OP20_L	 4852	2B02_74_PC	Durchmesser	diameter	65.8886356	66.0500000	0.1500000	-0.1500000	-0.1613644	-0.0113644	100	2B02_4	0.0160055					0.1500000	-0.1500000									1	1	3	188.5507827	124.4949703	-15.1108766
EMBRAGUE_281_OP20_L	 4852	2B02_70_PC	DIN Position polar 2d	gdtPosPol2d	0.0237633	0.0000000	0.2000000	0.0000000	0.0237633		100	2B02_4	0.0160055			1		0.2000000	0.0000000									1	2	3	188.5507827	124.4949703	-15.1108766
EMBRAGUE_281_OP20_L	 4852	2B02_70_PC.Z	DIN Position polar 2d.Z	gdtPosPol2d.Z	-15.1108766	-15.1000000	0.1000000	-0.1000000	-0.0108766			2B02_4	0.0160055		2B02_70_PC			0.1000000	-0.1000000									1	1	3	188.5507827	124.4949703	-15.1108766
EMBRAGUE_281_OP20_L	 4852	2B02_70_PC.X	DIN Position polar 2d.X	gdtPosPol2d.X	188.5507827	188.5460000	0.1000000	-0.1000000	0.0047827			2B02_4	0.0160055		2B02_70_PC			0.1000000	-0.1000000									1	1	3	188.5507827	124.4949703	-15.1108766
EMBRAGUE_281_OP20_L	 4852	2B02_76_RFL	Durchmesser	diameter	78.0530274	78.1000000	0.1000000	-0.1000000	-0.0469726		100	2B02_5	0.0019911					0.1000000	-0.1000000									1	1	3	188.5428890	91.9953632	-15.1015575
EMBRAGUE_281_OP20_L	 4852	2B02_78_PC	DIN Position polar 2d	gdtPosPol2d	0.0069582	0.0000000	0.2000000	0.0000000	0.0069582		100	2B02_5	0.0019911			1		0.2000000	0.0000000									1	2	3	188.5428890	91.9953632	-15.1015575
EMBRAGUE_281_OP20_L	 4852	2B02_78_PC.Z	DIN Position polar 2d.Z	gdtPosPol2d.Z	-15.1015575	-15.1000000	0.1000000	-0.1000000	-0.0015575			2B02_5	0.0019911		2B02_78_PC			0.1000000	-0.1000000									1	1	3	188.5428890	91.9953632	-15.1015575
EMBRAGUE_281_OP20_L	 4852	2B02_78_PC.X	DIN Position polar 2d.X	gdtPosPol2d.X	188.5428890	188.5460000	0.1000000	-0.1000000	-0.0031110			2B02_5	0.0019911		2B02_78_PC			0.1000000	-0.1000000									1	1	3	188.5428890	91.9953632	-15.1015575
EMBRAGUE_281_OP20_L	 4852	2B02_286_CTP	Durchmesser	diameter	230.1704514	230.2500000	0.2500000	-0.2500000	-0.0795486		100	2B02_6	0.0061940					0.2500000	-0.2500000									1	1	3	188.5643132	13.4964507	-15.1045280
EMBRAGUE_281_OP20_L	 4852	2F02_95_METROL	Lotlänge	lengthOfAxis	3.5733562	3.6000000	0.1000000	-0.1000000	-0.0266438		100	Perp.02-3						0.1000000	-0.1000000									1	1	3	190.3936779	124.8430144	-14.1577029
EMBRAGUE_281_OP20_L	 4852	2F02_80_SIG	Y-Wert	yValue	123.0565178	123.0000000	0.1000000	-0.1000000	0.0565178		100	Corte3						0.1000000	-0.1000000									1	1	3	188.5457833	123.0565178	-15.1007305
EMBRAGUE_281_OP20_L	 4852	Cota 123_82_LB	DIN Parallelität	gdtPar	0.0111666	0.0000000	0.0400000	0.0000000	0.0111666		100	Pl02-2	0.0027490					0.0400000	0.0000000						Plano A			1	2	3	188.5467662	123.0560356	-15.0993058
EMBRAGUE_281_OP20_L	 4852	2B03_A_302_RFL	Durchmesser	diameter	36.9575253	36.9630000	0.0080000	-0.0080000	-0.0054747		100	2B03_1	0.0008624					0.0080000	-0.0080000									1	1	3	81.0726721	43.9959429	65.7512842
EMBRAGUE_281_OP20_L	 4852	2B03_B_302_RFL	Durchmesser	diameter	36.9567056	36.9630000	0.0080000	-0.0080000	-0.0062944		100	2B03_2	0.0005858					0.0080000	-0.0080000									1	1	3	81.0723615	38.4954165	65.7528203
EMBRAGUE_281_OP20_L	 4852	2B03_C_302_RFL	Durchmesser	diameter	36.9571671	36.9630000	0.0080000	-0.0080000	-0.0058329		100	2B03_3	0.0008053					0.0080000	-0.0080000									1	1	3	81.0738074	32.9939404	65.7538510
EMBRAGUE_281_OP20_L	 4852	2B03_305_PC	DIN Rundheit	gdtRound	0.0025116	0.0000000	0.0100000	0.0000000	0.0025116		100	2B03_2	0.0005979					0.0100000	0.0000000									1	2	3	81.0722056	38.4954165	65.7528732
EMBRAGUE_281_OP20_L	 4852	2B03_306_PC	DIN Zylinderform	gdtCyl	0.0032043	0.0000000	0.0150000	0.0000000	0.0032043		100	CilD37	0.0008241					0.0150000	0.0000000									1	2	3	81.0728916	38.3000000	65.7526897
EMBRAGUE_281_OP20_L	 4852	2B03_307_LB	DIN Position polar 2d	gdtPosPol2d	0.0179214	0.0000000	0.0800000	0.0000000	0.0179214		100	2B03_2	0.0005858			1		0.0800000	0.0000000									1	2	3	81.0723615	38.4954165	65.7528203
EMBRAGUE_281_OP20_L	 4852	2B03_307_LB.Z	DIN Position polar 2d.Z	gdtPosPol2d.Z	65.7528203	65.7600000	0.0400000	-0.0400000	-0.0071797			2B03_2	0.0005858		2B03_307_LB			0.0400000	-0.0400000									1	1	3	81.0723615	38.4954165	65.7528203
EMBRAGUE_281_OP20_L	 4852	2B03_307_LB.X	DIN Position polar 2d.X	gdtPosPol2d.X	81.0723615	81.0670000	0.0400000	-0.0400000	0.0053615			2B03_2	0.0005858		2B03_307_LB			0.0400000	-0.0400000									1	1	3	81.0723615	38.4954165	65.7528203
EMBRAGUE_281_OP20_L	 4852	2B03_D_303_RFL	Durchmesser	diameter	55.4115188	55.3000000	0.2000000	0.0000000	0.1115188		100	2B03_4	0.0018654					0.2000000	0.0000000									1	1	3	81.0724367	27.9961958	65.7522006
EMBRAGUE_281_OP20_L	 4852	2B03_E_304_RFL	Durchmesser	diameter	76.6329029	76.6500000	0.1500000	-0.1500000	-0.0170971		100	2B03_5	0.0014098					0.1500000	-0.1500000									1	1	3	81.0642413	17.9953460	65.7578847
EMBRAGUE_281_OP20_L	 4852	2F03_296_PC	Y-Wert	yValue	46.0382858	45.9000000	0.2000000	0.0000000	0.1382858		100	Corte1						0.2000000	0.0000000									1	1	3	81.0720762	46.0382858	65.7508675
EMBRAGUE_281_OP20_L	 4852	2F03_297_PC	Y-Wert	yValue	31.4455685	31.3000000	0.2000000	0.0000000	0.1455685		100	Corte2						0.2000000	0.0000000									1	1	3	81.0737516	31.4455685	65.7543093
EMBRAGUE_281_OP20_L	 4852	Cota Polar 2B0_2B01_216_LB_R	Distanz	distance2d	79.9967881	80.0001291	0.0300000	-0.0300000	-0.0033410		100	Dia B,2B01_2	0.0013680					0.0300000	-0.0300000						2B01_2			1	1	3	0.0000012	-4.7738518	-0.0000022
EMBRAGUE_281_OP20_L	 4852	Cota Polar 2B0_2B02_214_LB_R	Distanz	distance2d	189.1485347	189.1496871	0.0300000	-0.0300000	-0.0011523		100	Dia B,Dia D	0.0013680					0.0300000	-0.0300000						Dia D			1	1	3	0.0000012	-4.7738518	-0.0000022
EMBRAGUE_281_OP20_L	 4852	Cota Polar 2B01_2B02_212_LB_R	Distanz	distance2d	134.4967392	134.5001037	0.0300000	-0.0300000	-0.0033645		100	2B01_2,Dia D	0.0020729					0.0300000	-0.0300000						Dia D			1	1	3	59.6036733	33.4967456	-53.3562164
EMBRAGUE_281_OP20_L	 4852	Cota Polar 2B01_2B03_215_LB_R	Distanz	distance2d	121.0283735	121.0402998	0.0300000	-0.0300000	-0.0119263		100	2B01_2,2B03_2	0.0020729					0.0300000	-0.0300000						2B03_2			1	1	3	59.6036733	33.4967456	-53.3562164
EMBRAGUE_281_OP20_L	 4852	Cota Polar 2B02_2B03_213_LB_R	Distanz	distance2d	134.4897775	134.5000000	0.0300000	-0.0300000	-0.0102225		100	Dia D,2B03_2	0.0018618					0.0300000	-0.0300000						2B03_2			1	1	3	188.5448544	113.2908318	-15.0999071
EMBRAGUE_281_OP20_L	 4852	2B14_188_PC	Y-Wert	yValue	-14.0791966	-14.1000000	0.1000000	-0.1000000	0.0208034		100	Plano2B14	0.0019639					0.1000000	-0.1000000									1	1	3	-48.3565894	-14.0829510	46.7390839
EMBRAGUE_281_OP20_L	 4852	Cota Fondo Ranura_2B14_RF	Lotlänge	lengthOfAxis	16.1846663	16.0000000	0.5000000	0.0000000	0.1846663		100	Perp.3						0.5000000	0.0000000									1	1	3	-49.6085945	-5.9898975	46.3032429
EMBRAGUE_281_OP20_L	 4852	2B14_RF	Z-Wert	zValue	43.0694030	43.0500000	0.1000000	-0.1000000	0.0194030		100	punto1						0.1000000	-0.1000000									1	1	3	-49.6009236	-7.5044098	43.0694030
EMBRAGUE_281_OP20_L	 4852	D10_3B05_155_PC	Durchmesser	diameter	10.1620502	10.1000000	0.1000000	-0.1000000	0.0620502		100	2B05_10	0.0059128					0.1000000	-0.1000000									1	1	3	-75.7543067	8.9963595	-121.1882146
EMBRAGUE_281_OP20_L	 4852	D10_3B05_156_PC	DIN Position polar 2d	gdtPosPol2d	0.1263444	0.0000000	0.3000000	0.0000000	0.1263444		100	2B05_10	0.0059128			1		0.3000000	0.0000000									1	2	3	-75.7543067	8.9963595	-121.1882146
EMBRAGUE_281_OP20_L	 4852	D10_3B05_156_PC.Z	DIN Position polar 2d.Z	gdtPosPol2d.Z	-121.1882146	-121.1330000	0.1500000	-0.1500000	-0.0552146			2B05_10	0.0059128		D10_3B05_156_PC			0.1500000	-0.1500000									1	1	3	-75.7543067	8.9963595	-121.1882146
EMBRAGUE_281_OP20_L	 4852	D10_3B05_156_PC.X	DIN Position polar 2d.X	gdtPosPol2d.X	-75.7543067	-75.7850000	0.1500000	-0.1500000	0.0306933			2B05_10	0.0059128		D10_3B05_156_PC			0.1500000	-0.1500000									1	1	3	-75.7543067	8.9963595	-121.1882146
EMBRAGUE_281_OP20_L	 4852	D12_2B05_152_LB	Durchmesser	diameter	11.9906332	11.9860000	0.0090000	-0.0090000	0.0046332		100	2B05_12	0.0006065					0.0090000	-0.0090000									1	1	3	-75.7967033	2.4958120	-121.1321858
EMBRAGUE_281_OP20_L	 4852	D12_2B05_149_LB	DIN Position polar 2d	gdtPosPol2d	0.0234632	0.0000000	0.0800000	0.0000000	0.0234632		100	2B05_12	0.0006065			1		0.0800000	0.0000000									1	2	3	-75.7967033	2.4958120	-121.1321858
EMBRAGUE_281_OP20_L	 4852	D12_2B05_149_LB.Z	DIN Position polar 2d.Z	gdtPosPol2d.Z	-121.1321858	-121.1330000	0.0400000	-0.0400000	0.0008142			2B05_12	0.0006065		D12_2B05_149_LB			0.0400000	-0.0400000									1	1	3	-75.7967033	2.4958120	-121.1321858
EMBRAGUE_281_OP20_L	 4852	D12_2B05_149_LB.X	DIN Position polar 2d.X	gdtPosPol2d.X	-75.7967033	-75.7850000	0.0400000	-0.0400000	-0.0117033			2B05_12	0.0006065		D12_2B05_149_LB			0.0400000	-0.0400000									1	1	3	-75.7967033	2.4958120	-121.1321858
EMBRAGUE_281_OP20_L	 4852	3B06_172_PC	Durchmesser	diameter	10.1595662	10.1000000	0.1000000	-0.1000000	0.0595662		100	2B06	0.0053295					0.1000000	-0.1000000									1	1	3	-25.2065144	6.9961861	-133.3712963
EMBRAGUE_281_OP20_L	 4852	3B06_171_PC	DIN Position polar 2d	gdtPosPol2d	0.1631092	0.0000000	0.3000000	0.0000000	0.1631092		100	2B06	0.0053295			1		0.3000000	0.0000000									1	2	3	-25.2065144	6.9961861	-133.3712963
EMBRAGUE_281_OP20_L	 4852	3B06_171_PC.Z	DIN Position polar 2d.Z	gdtPosPol2d.Z	-133.3712963	-133.2900000	0.1500000	-0.1500000	-0.0812963			2B06	0.0053295		3B06_171_PC			0.1500000	-0.1500000									1	1	3	-25.2065144	6.9961861	-133.3712963
EMBRAGUE_281_OP20_L	 4852	3B06_171_PC.X	DIN Position polar 2d.X	gdtPosPol2d.X	-25.2065144	-25.2130000	0.1500000	-0.1500000	0.0064856			2B06	0.0053295		3B06_171_PC			0.1500000	-0.1500000									1	1	3	-25.2065144	6.9961861	-133.3712963
EMBRAGUE_281_OP20_L	 4852	3B07_172	Durchmesser	diameter	10.1716268	10.1000000	0.1000000	-0.1000000	0.0716268		100	2B07	0.0045168					0.1000000	-0.1000000									1	1	3	26.7550159	6.9961916	-133.3331665
EMBRAGUE_281_OP20_L	 4852	3B07_171	DIN Position polar 2d	gdtPosPol2d	0.1246904	0.0000000	0.3000000	0.0000000	0.1246904		100	2B07	0.0045168			1		0.3000000	0.0000000									1	2	3	26.7550159	6.9961916	-133.3331665
EMBRAGUE_281_OP20_L	 4852	3B07_171.Z	DIN Position polar 2d.Z	gdtPosPol2d.Z	-133.3331665	-133.2900000	0.1500000	-0.1500000	-0.0431665			2B07	0.0045168		3B07_171			0.1500000	-0.1500000									1	1	3	26.7550159	6.9961916	-133.3331665
EMBRAGUE_281_OP20_L	 4852	3B07_171.X	DIN Position polar 2d.X	gdtPosPol2d.X	26.7550159	26.8000000	0.1500000	-0.1500000	-0.0449841			2B07	0.0045168		3B07_171			0.1500000	-0.1500000									1	1	3	26.7550159	6.9961916	-133.3331665
EMBRAGUE_281_OP20_L	 4852	Posición _2B08	DIN Position polar 2d	gdtPosPol2d	0.0504876	0.0000000	0.3000000	0.0000000	0.0504876		100	2B08	0.0073421			1		0.3000000	0.0000000									1	2	3	77.3042384	8.2544236	-133.2651146
EMBRAGUE_281_OP20_L	 4852	Posición _2B08.Z	DIN Position polar 2d.Z	gdtPosPol2d.Z	-133.2651146	-133.2900000	0.1500000	-0.1500000	0.0248854			2B08	0.0073421		Posición _2B08			0.1500000	-0.1500000									1	1	3	77.3042384	8.2544236	-133.2651146
EMBRAGUE_281_OP20_L	 4852	Posición _2B08.X	DIN Position polar 2d.X	gdtPosPol2d.X	77.3042384	77.3000000	0.1500000	-0.1500000	0.0042384			2B08	0.0073421		Posición _2B08			0.1500000	-0.1500000									1	1	3	77.3042384	8.2544236	-133.2651146
EMBRAGUE_281_OP20_L	 4852	Posición _2B09	DIN Position polar 2d	gdtPosPol2d	0.0371571	0.0000000	0.3000000	0.0000000	0.0371571		100	2B09	0.0081628			1		0.3000000	0.0000000									1	2	3	138.8139341	8.2512953	-133.2737836
EMBRAGUE_281_OP20_L	 4852	Posición _2B09.Z	DIN Position polar 2d.Z	gdtPosPol2d.Z	-133.2737836	-133.2900000	0.1500000	-0.1500000	0.0162164			2B09	0.0081628		Posición _2B09			0.1500000	-0.1500000									1	1	3	138.8139341	8.2512953	-133.2737836
EMBRAGUE_281_OP20_L	 4852	Posición _2B09.X	DIN Position polar 2d.X	gdtPosPol2d.X	138.8139341	138.8230000	0.1500000	-0.1500000	-0.0090659			2B09	0.0081628		Posición _2B09			0.1500000	-0.1500000									1	1	3	138.8139341	8.2512953	-133.2737836
EMBRAGUE_281_OP20_L	 4852	Posición _2B10	DIN Position polar 2d	gdtPosPol2d	0.0279458	0.0000000	0.3000000	0.0000000	0.0279458		100	2B10	0.0109049			1		0.3000000	0.0000000									1	2	3	198.1721331	8.2572666	-139.2267178
EMBRAGUE_281_OP20_L	 4852	Posición _2B10.Z	DIN Position polar 2d.Z	gdtPosPol2d.Z	-139.2267178	-139.2250000	0.1500000	-0.1500000	-0.0017178			2B10	0.0109049		Posición _2B10			0.1500000	-0.1500000									1	1	3	198.1721331	8.2572666	-139.2267178
EMBRAGUE_281_OP20_L	 4852	Posición _2B10.X	DIN Position polar 2d.X	gdtPosPol2d.X	198.1721331	198.1860000	0.1500000	-0.1500000	-0.0138669			2B10	0.0109049		Posición _2B10			0.1500000	-0.1500000									1	1	3	198.1721331	8.2572666	-139.2267178
EMBRAGUE_281_OP20_L	 4852	Posición _2B11	DIN Position polar 2d	gdtPosPol2d	0.0723564	0.0000000	0.3000000	0.0000000	0.0723564		100	2B11	0.0077974			1		0.3000000	0.0000000									1	2	3	254.1271473	8.2549312	-118.5825639
EMBRAGUE_281_OP20_L	 4852	Posición _2B11.Z	DIN Position polar 2d.Z	gdtPosPol2d.Z	-118.5825639	-118.5530000	0.1500000	-0.1500000	-0.0295639			2B11	0.0077974		Posición _2B11			0.1500000	-0.1500000									1	1	3	254.1271473	8.2549312	-118.5825639
EMBRAGUE_281_OP20_L	 4852	Posición _2B11.X	DIN Position polar 2d.X	gdtPosPol2d.X	254.1271473	254.1480000	0.1500000	-0.1500000	-0.0208527			2B11	0.0077974		Posición _2B11			0.1500000	-0.1500000									1	1	3	254.1271473	8.2549312	-118.5825639
EMBRAGUE_281_OP20_L	 4852	Posición _2B12	DIN Position polar 2d	gdtPosPol2d	0.1776210	0.0000000	0.3000000	0.0000000	0.1776210		100	2B12	0.0073563			1		0.3000000	0.0000000									1	2	3	293.8882345	8.2585315	-77.5386583
EMBRAGUE_281_OP20_L	 4852	Posición _2B12.Z	DIN Position polar 2d.Z	gdtPosPol2d.Z	-77.5386583	-77.4940000	0.1500000	-0.1500000	-0.0446583			2B12	0.0073563		Posición _2B12			0.1500000	-0.1500000									1	1	3	293.8882345	8.2585315	-77.5386583
EMBRAGUE_281_OP20_L	 4852	Posición _2B12.X	DIN Position polar 2d.X	gdtPosPol2d.X	293.8882345	293.9650000	0.1500000	-0.1500000	-0.0767655			2B12	0.0073563		Posición _2B12			0.1500000	-0.1500000									1	1	3	293.8882345	8.2585315	-77.5386583
EMBRAGUE_281_OP20_L	 4852	Posición _2B13	DIN Position polar 2d	gdtPosPol2d	0.2245869	0.0000000	0.3000000	0.0000000	0.2245869		100	2B13	0.0095365			1		0.3000000	0.0000000									1	2	3	312.7072055	8.2633498	-23.0270770
