planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	warningLimitCF	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	natuppertolid	natlowertolid	decimalplaces	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
EMBRAGUE-A-OP10-D	306	62B01_186_PC	X-Wert	xValue	158.8815308	158.9000000	0.1250000	-0.1250000	-0.0184692		100	62B01	0.0107760					0.1250000	-0.1250000									1	1	3	173.3194062	102.4676939	-114.4041679
EMBRAGUE-A-OP10-D	306	62B01_193_PC	Y-Wert	yValue	-19.0323061	-19.0000000	0.2000000	-0.2000000	-0.0323061		100	62B01	0.0107760					0.2000000	-0.2000000									1	1	3	173.3194062	102.4676939	-114.4041679
EMBRAGUE-A-OP10-D	306	62F02_179_PC	Z-Wert	zValue	-165.2597054	-165.3000000	0.1750000	-0.1750000	0.0402946		100	62F02_PLANO	0.0063882					0.1750000	-0.1750000									1	1	3	61.0428155	123.8152764	-159.2612171
EMBRAGUE-A-OP10-D	306	62F02_ANGULO_178_PC	Projizierter Winkel 2-	a2id	6.6238900	6.6600000	0.1000000	-0.1000000	-0.0361100		100	62F02_PLANO_AUX	0.0063882					0.1000000	-0.1000000									1	1	3	61.0428155	123.8152743	-159.2612171
EMBRAGUE-A-OP10-D	306	62B02_188_PC	X-Wert	xValue	43.8763975	43.9000000	0.1250000	-0.1250000	-0.0236025		100	62B02	0.0001668					0.1250000	-0.1250000									1	1	3	63.4343268	102.4710070	-164.9448475
EMBRAGUE-A-OP10-D	306	62B02_191_PC	Y-Wert	yValue	-19.0289930	-19.0000000	0.2000000	-0.2000000	-0.0289930		100	62B02	0.0001668					0.2000000	-0.2000000									1	1	3	63.4343268	102.4710070	-164.9448475
EMBRAGUE-A-OP10-D	306	61F02_180_PC	Z-Wert	zValue	-129.0329645	-129.0600000	0.1250000	-0.1250000	0.0270355		100	61F02						0.1250000	-0.1250000									1	1	3	-104.6659975	89.4865693	-142.1309688
EMBRAGUE-A-OP10-D	306	61B02_195_PC	Y-Wert	yValue	-41.3000194	-41.3000000	0.1000000	-0.1000000	-0.0000194		100	61B02	0.0014278					0.1000000	-0.1000000									1	1	3	-105.5913336	80.1999806	-139.8889083
EMBRAGUE-A-OP10-D	306	61B02_199_RFL	Durchmesser	diameter	12.0106598	12.0090000	0.0090000	-0.0090000	0.0016598		100	61B02	0.0014278					0.0090000	-0.0090000									1	1	3	-105.5913336	80.1999806	-139.8889083
EMBRAGUE-A-OP10-D	306	61B02_187_PC_X	Distanz	distance2d	279.9842633	280.0000000	0.2000000	-0.2000000	-0.0157367		100	61B02,62B01	0.0014278					0.2000000	-0.2000000						62B01			1	1	3	-105.5913336	80.1999806	-139.8889083
EMBRAGUE-A-OP10-D	306	61B02_RF	DIN Rundheit	gdtRound	0.0099631	0.0000000	0.0100000	0.0000000	0.0099631		100	61B02	0.0022797					0.0100000	0.0000000									1	2	3	-105.5906662	80.2021522	-139.8888303
EMBRAGUE-A-OP10-D	306	61B02_RADSEG_190_PC	Y-Wert	yValue	-41.5968643	-41.3000000	0.2000000	-0.2000000	-0.2968643	-0.0968643	100	61B02_RADSEG	0.0030334					0.2000000	-0.2000000									1	1	3	-105.1152594	79.9031357	-144.1948652
EMBRAGUE-A-OP10-D	306	61B02_RADSEG_187_PC_X	Distanz	distance2d	280.0107951	280.0000000	0.2000000	-0.2000000	0.0107951		100	61B02_RADSEG,62B01	0.0030334					0.2000000	-0.2000000						62B01			1	1	3	-105.1152594	79.9031357	-144.1948652
EMBRAGUE-A-OP10-D	306	13F01_25_PC	Resultatselement	resultElementLength	30.4816169	31.0000000	0.3000000	-0.3000000	-0.5183831	-0.2183831	100							0.3000000	-0.3000000									1	1	3			
EMBRAGUE-A-OP10-D	306	13F01_RF	Radius	radius	12.5212570	12.5000000	0.1000000	-0.1000000	0.0212570		100	13F01_RADIO12.5_LADOMOTORARRANQUE	0.0007829					0.1000000	-0.1000000									1	1	3	-10.0269357	41.8632907	111.1562761
EMBRAGUE-A-OP10-D	306	13F01_26_PC	Y-Wert	yValue	-67.1887796	-67.0000000	0.0000000	-0.3000000	-0.1887796		100	13F01_LARGO						0.0000000	-0.3000000									1	1	3	-6.9561707	54.3112204	112.2891536
EMBRAGUE-A-OP10-D	306	13F01_29_PC	Z-Wert	zValue	109.4620814	109.4000000	0.1250000	-0.1250000	0.0620814		100	13F01_PROFUNDIDAD	0.0021339					0.1250000	-0.1250000									1	1	3	-6.9593386	29.0272182	111.4498700
EMBRAGUE-A-OP10-D	306	31B01_SUP_75_LB	Y-Wert	yValue	-27.5819392	-27.5000000	0.1500000	-0.1500000	-0.0819392		100	31B01_SUP	0.0004740					0.1500000	-0.1500000									1	1	3	192.1270011	93.9180608	51.7455498
EMBRAGUE-A-OP10-D	306	31B01_SUP_61_RFL	Durchmesser	diameter	23.0450781	23.0260000	0.0260000	-0.0260000	0.0190781		100	31B01_SUP	0.0004740					0.0260000	-0.0260000									1	1	3	192.1270011	93.9180608	51.7455498
EMBRAGUE-A-OP10-D	306	31B01_SUP_RF	DIN Rundheit	gdtRound	0.0016528	0.0000000	0.0100000	0.0000000	0.0016528		100	31B01_SUP	0.0004783					0.0100000	0.0000000									1	2	3	192.1269999	93.9180164	51.7455501
EMBRAGUE-A-OP10-D	306	31B01_INF_75_RF	Y-Wert	yValue	-27.5675608	-27.5000000	0.1500000	-0.1500000	-0.0675608		100	31B01_INF	0.0188499					0.1500000	-0.1500000									1	1	3	188.5252049	93.9324392	40.2996891
EMBRAGUE-A-OP10-D	306	31B01_INF_61_RFL	Durchmesser	diameter	23.0004217	23.0260000	0.0260000	-0.0260000	-0.0255783		100	31B01_INF	0.0188499					0.0260000	-0.0260000									1	1	3	188.5252049	93.9324392	40.2996891
EMBRAGUE-A-OP10-D	306	31B01_INF_RF	DIN Rundheit	gdtRound	0.1033422	0.0000000	0.0100000	0.0000000	0.1033422	0.0933422	100	31B01_INF	0.0351901					0.0100000	0.0000000									1	2	3	188.4562030	93.9302675	40.3212204
EMBRAGUE-A-OP10-D	306	31B01_ANGULO_182_PC	Projizierter Winkel 1-	a1id	17.4902770	17.3300000	0.1000000	-0.1000000	0.1602770	0.0602770	100	31B01_INF_SUP	0.0469335					0.1000000	-0.1000000									1	1	3	183.3549333	94.0012075	23.9076034
EMBRAGUE-A-OP10-D	306	31B02_74_PC_Y	Distanz	distance2d	19.9860551	20.0000000	0.2000000	-0.2000000	-0.0139449		100	PROYECCION 31B01,PROYECCION 31B02						0.2000000	-0.2000000						PROYECCION 31B02			1	1	3	193.8666499	93.9142871	57.3181587
EMBRAGUE-A-OP10-D	306	31F01_184_LB	Z-Wert	zValue	60.0313164	60.0000000	0.0750000	-0.0750000	0.0313164		100	31F01	0.0028642					0.0750000	-0.0750000									1	1	3	193.3806463	94.1716142	57.4700516
EMBRAGUE-A-OP10-D	306	31F01_ANGULO_182_PC	Projizierter Winkel 1-	a1id	17.3371473	17.3300000	0.1000000	-0.1000000	0.0071473		100	31F01_AUX	0.0028642					0.1000000	-0.1000000									1	1	3	193.3806463	94.1716142	57.4700516
END
