planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
EMBRAGUE-A-OP10-D	2120	11F01_183_PC	Valor Z	zValue	107.1281545	107.0000000	0.1750000	-0.1750000	0.1281545		11F01_PLANO	0.0018012					0.1750000	-0.1750000									208.8473271	14.2514917	138.2244921
EMBRAGUE-A-OP10-D	2120	11F01_ANGULO_RF	聲gulo proyectado 1-	a1id	-8.1153868	-8.1700000	0.1000000	-0.1000000	-0.0546132		11F01_PLANO_AUX						0.1000000	-0.1000000									208.8473271	14.2514917	138.2244921
EMBRAGUE-A-OP10-D	2120	11B01_181_PC	Valor X	xValue	226.7882165	227.0000000	0.1750000	-0.1750000	-0.2117835	-0.0367835	11B01	0.0399722					0.1750000	-0.1750000									209.6413780	14.4922842	135.6304641
EMBRAGUE-A-OP10-D	2120	11B01_88_LB	Valor Y	yValue	-107.0077158	-107.0000000	0.1500000	-0.1500000	0.0077158		11B01	0.0399722					0.1500000	-0.1500000									209.6413780	14.4922842	135.6304641
EMBRAGUE-A-OP10-D	2120	62F01_185_PC	Valor Z	zValue	-137.2536840	-137.3000000	0.1750000	-0.1750000	-0.0463160		62F01_PLANO	0.0031845					0.1750000	-0.1750000									168.0197210	76.9958444	-118.5671578
EMBRAGUE-A-OP10-D	2120	62F01_ANGULO_178_PC	聲gulo proyectado 2-	a2id	6.6577744	6.6600000	0.1000000	-0.1000000	-0.0022256		62F01_PLANO_AUX	0.0031845					0.1000000	-0.1000000									168.0196940	76.9956703	-118.5671610
EMBRAGUE-A-OP10-D	2120	62F01_194_PC_Y	Distancia	distance2d	53.0186827	54.0000000	1.0000000	-1.0000000	-0.9813173		62B01,62F01 C53	0.0109619					1.0000000	-1.0000000						62F01 C53			173.2180094	102.4941985	-114.3962118
EMBRAGUE-A-OP10-D	2120	62B01_186_PC	Valor X	xValue	158.7817409	158.9000000	0.1250000	-0.1250000	-0.1182591		62B01	0.0109619					0.1250000	-0.1250000									173.2180094	102.4941985	-114.3962118
EMBRAGUE-A-OP10-D	2120	62B01_193_PC	Valor Y	yValue	-19.0058015	-19.0000000	0.2000000	-0.2000000	0.0058015		62B01	0.0109619					0.2000000	-0.2000000									173.2180094	102.4941985	-114.3962118
EMBRAGUE-A-OP10-D	2120	62F02_179_PC	Valor Z	zValue	-165.2545806	-165.3000000	0.1750000	-0.1750000	-0.0454194		62F02_PLANO	0.0041939					0.1750000	-0.1750000									61.0485357	123.8140321	-159.2511879
EMBRAGUE-A-OP10-D	2120	62F02_ANGULO_178_PC	聲gulo proyectado 2-	a2id	6.6481499	6.6600000	0.1000000	-0.1000000	-0.0118501		62F02_PLANO_AUX	0.0041939					0.1000000	-0.1000000									61.0485355	123.8140246	-159.2511879
EMBRAGUE-A-OP10-D	2120	62B02_188_PC	Valor X	xValue	43.8179751	43.9000000	0.1250000	-0.1250000	-0.0820249		62B02	0.0002546					0.1250000	-0.1250000									63.3760036	102.5241693	-164.9490972
EMBRAGUE-A-OP10-D	2120	62B02_191_PC	Valor Y	yValue	-18.9758307	-19.0000000	0.2000000	-0.2000000	-0.0241693		62B02	0.0002546					0.2000000	-0.2000000									63.3760036	102.5241693	-164.9490972
EMBRAGUE-A-OP10-D	2120	61F02_180_PC	Valor Z	zValue	-129.0314607	-129.0600000	0.1250000	-0.1250000	-0.0285393		61F02						0.1250000	-0.1250000									-104.6528722	89.4956456	-142.1279222
EMBRAGUE-A-OP10-D	2120	61B02_195_PC	Valor Y	yValue	-41.2592276	-41.3000000	0.1000000	-0.1000000	-0.0407724		61B02	0.0028031					0.1000000	-0.1000000									-105.6771502	80.2407724	-139.9036077
EMBRAGUE-A-OP10-D	2120	61B02_199_RFL	Di嫥etro	diameter	12.0202934	12.0090000	0.0090000	-0.0090000	0.0112934	0.0022934	61B02	0.0028031					0.0090000	-0.0090000									-105.6771502	80.2407724	-139.9036077
EMBRAGUE-A-OP10-D	2120	61B02_187_PC_X	Distancia	distance2d	279.9714158	280.0000000	0.2000000	-0.2000000	-0.0285842		61B02,62B01	0.0028031					0.2000000	-0.2000000						62B01			-105.6771502	80.2407724	-139.9036077
EMBRAGUE-A-OP10-D	2120	61B02_RF	Redondez DIN	gdtRound	0.0132869	0.0000000	0.0100000	0.0000000	0.0132869	0.0032869	61B02	0.0031517					0.0100000	0.0000000									-105.6772737	80.2394464	-139.9036222
EMBRAGUE-A-OP10-D	2120	61B02_RADSEG_190_PC	Valor Y	yValue	-41.2970058	-41.3000000	0.2000000	-0.2000000	-0.0029942		61B02_RADSEG	0.0040620					0.2000000	-0.2000000									-105.3526161	80.2029942	-144.2291333
EMBRAGUE-A-OP10-D	2120	61B02_RADSEG_187_PC_X	Distancia	distance2d	280.1507347	280.0000000	0.2000000	-0.2000000	0.1507347		61B02_RADSEG,62B01	0.0040620					0.2000000	-0.2000000						62B01			-105.3526161	80.2029942	-144.2291333
EMBRAGUE-A-OP10-D	2120	13F01_25_PC	Elemento de resultado	resultElementLength	30.4849300	31.0000000	0.3000000	-0.3000000	-0.5150700	-0.2150700							0.3000000	-0.3000000											
EMBRAGUE-A-OP10-D	2120	13F01_RF	Radio	radius	12.4703185	12.5000000	0.1000000	-0.1000000	-0.0296815		13F01_RADIO12.5_LADOMOTORARRANQUE	0.0006597					0.1000000	-0.1000000									-10.2029233	42.0200001	111.2454267
EMBRAGUE-A-OP10-D	2120	13F01_26_PC	Valor Y	yValue	-67.0240266	-67.0000000	0.0000000	-0.3000000	0.0240266	0.0240266	13F01_LARGO						0.0000000	-0.3000000									-7.0973401	54.4759734	112.3604871
EMBRAGUE-A-OP10-D	2120	13F01_29_PC	Valor Z	zValue	109.5712324	109.4000000	0.1250000	-0.1250000	0.1712324	0.0462324	13F01_PROFUNDIDAD	0.0019965					0.1250000	-0.1250000									-6.9687809	29.2892913	111.5644755
EMBRAGUE-A-OP10-D	2120	31B01_SUP_75_LB	Valor Y	yValue	-27.5216830	-27.5000000	0.1500000	-0.1500000	0.0216830		31B01_SUP	0.0005304					0.1500000	-0.1500000									192.0389108	93.9783170	51.7708925
EMBRAGUE-A-OP10-D	2120	31B01_SUP_61_RFL	Di嫥etro	diameter	23.0371188	23.0260000	0.0260000	-0.0260000	0.0111188		31B01_SUP	0.0005304					0.0260000	-0.0260000									192.0389108	93.9783170	51.7708925
EMBRAGUE-A-OP10-D	2120	31B01_SUP_RF	Redondez DIN	gdtRound	0.0017092	0.0000000	0.0100000	0.0000000	0.0017092		31B01_SUP	0.0005264					0.0100000	0.0000000									192.0389645	93.9783265	51.7708757
EMBRAGUE-A-OP10-D	2120	31B01_INF_75_RF	Valor Y	yValue	-27.5123930	-27.5000000	0.1500000	-0.1500000	0.0123930		31B01_INF	0.0010312					0.1500000	-0.1500000									188.4657290	93.9876070	40.3152798
EMBRAGUE-A-OP10-D	2120	31B01_INF_61_RFL	Di嫥etro	diameter	23.0311391	23.0260000	0.0260000	-0.0260000	0.0051391		31B01_INF	0.0010312					0.0260000	-0.0260000									188.4657290	93.9876070	40.3152798
EMBRAGUE-A-OP10-D	2120	31B01_INF_RF	Redondez DIN	gdtRound	0.0037672	0.0000000	0.0100000	0.0000000	0.0037672		31B01_INF	0.0012224					0.0100000	0.0000000									188.4656660	93.9883647	40.3152995
EMBRAGUE-A-OP10-D	2120	31B01_ANGULO_182_PC	聲gulo proyectado 1-	a1id	17.3113260	17.3300000	0.1000000	-0.1000000	-0.0186740		31B01_INF_SUP	0.0014517					0.1000000	-0.1000000									183.3544594	94.0022538	23.9077512
EMBRAGUE-A-OP10-D	2120	31B02_74_PC_Y	Distancia	distance2d	20.0463022	20.0000000	0.2000000	-0.2000000	0.0463022		PROYECCION 31B01,PROYECCION 31B02						0.2000000	-0.2000000						PROYECCION 31B02			193.8016619	93.9756225	57.4183020
EMBRAGUE-A-OP10-D	2120	31F01_184_LB	Valor Z	zValue	60.1095114	60.0000000	0.0750000	-0.0750000	0.1095114	0.0345114	31F01	0.0017409					0.0750000	-0.0750000									193.4039419	94.1741554	57.5425387
EMBRAGUE-A-OP10-D	2120	31F01_ANGULO_182_PC	聲gulo proyectado 1-	a1id	17.3349359	17.3300000	0.1000000	-0.1000000	0.0049359		31F01_AUX	0.0017409					0.1000000	-0.1000000									193.4039419	94.1741554	57.5425387
END
