planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	warningLimitCF	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	natuppertolid	natlowertolid	decimalplaces	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
EMBRAGUE-OP10-F	 318	11B01_181_PC	X-Wert	xValue	227.2311313	227.0000000	0.1750000	-0.1750000	0.2311313	0.0561313	100	11B01	0.0417549					0.1750000	-0.1750000									1	1	3	210.0906304	14.4388288	135.6179523
EMBRAGUE-OP10-F	 318	11B01_88_LB	Y-Wert	yValue	-107.0611712	-107.0000000	0.1500000	-0.1500000	-0.0611712		100	11B01	0.0417549					0.1500000	-0.1500000									1	1	3	210.0906304	14.4388288	135.6179523
EMBRAGUE-OP10-F	 318	62F01_185_PC	Z-Wert	zValue	-137.3144416	-137.3000000	0.1750000	-0.1750000	-0.0144416		100	62F01_PLANO	0.0033334					0.1750000	-0.1750000									1	1	3	167.9997799	76.9898781	-118.6296906
EMBRAGUE-OP10-F	 318	62F01_ANGULO_178_PC	Projizierter Winkel 2-	a2id	6.6605796	6.6600000	0.1000000	-0.1000000	0.0005796		100	62F01_PLANO_AUX	0.0033334					0.1000000	-0.1000000									1	1	3	167.9997338	76.9898476	-118.6296960
EMBRAGUE-OP10-F	 318	62F01_194_PC_Y	Distanz	distance2d	54.0260555	54.0000000	1.0000000	-1.0000000	0.0260555		100	62B01,62F01 C53	0.0062493					1.0000000	-1.0000000						62F01 C53			1	1	3	173.3460232	102.4641651	-114.4174079
EMBRAGUE-OP10-F	 318	62B01_186_PC	X-Wert	xValue	158.9064326	158.9000000	0.1250000	-0.1250000	0.0064326		100	62B01	0.0062493					0.1250000	-0.1250000									1	1	3	173.3460232	102.4641651	-114.4174079
EMBRAGUE-OP10-F	 318	62B01_193_PC	Y-Wert	yValue	-19.0358349	-19.0000000	0.2000000	-0.2000000	-0.0358349		100	62B01	0.0062493					0.2000000	-0.2000000									1	1	3	173.3460232	102.4641651	-114.4174079
EMBRAGUE-OP10-F	 318	62F02_179_PC	Z-Wert	zValue	-165.3094882	-165.3000000	0.1750000	-0.1750000	-0.0094882		100	62F02_PLANO	0.0011574					0.1750000	-0.1750000									1	1	3	61.0134618	123.8057304	-159.3066253
EMBRAGUE-OP10-F	 318	62F02_ANGULO_178_PC	Projizierter Winkel 2-	a2id	6.6637151	6.6600000	0.1000000	-0.1000000	0.0037151		100	62F02_PLANO_AUX	0.0011574					0.1000000	-0.1000000									1	1	3	61.0134353	123.8057619	-159.3066284
EMBRAGUE-OP10-F	 318	62B02_188_PC	X-Wert	xValue	43.9381844	43.9000000	0.1250000	-0.1250000	0.0381844		100	62B02	0.0002415					0.1250000	-0.1250000									1	1	3	63.4962018	102.4565488	-164.9420071
EMBRAGUE-OP10-F	 318	62B02_191_PC	Y-Wert	yValue	-19.0434512	-19.0000000	0.2000000	-0.2000000	-0.0434512		100	62B02	0.0002415					0.2000000	-0.2000000									1	1	3	63.4962018	102.4565488	-164.9420071
EMBRAGUE-OP10-F	 318	61F02_180_PC	Z-Wert	zValue	-129.0854568	-129.0600000	0.1250000	-0.1250000	-0.0254568		100	61F02						0.1250000	-0.1250000									1	1	3	-104.6633951	89.4870518	-142.1835139
EMBRAGUE-OP10-F	 318	61B02_195_PC	Y-Wert	yValue	-41.3495346	-41.3000000	0.1000000	-0.1000000	-0.0495346		100	61B02	0.0012116					0.1000000	-0.1000000									1	1	3	-105.5501640	80.1504654	-139.8837683
EMBRAGUE-OP10-F	 318	61B02_199_RFL	Durchmesser	diameter	12.0047358	12.0090000	0.0090000	-0.0090000	-0.0042642		100	61B02	0.0012116					0.0090000	-0.0090000									1	1	3	-105.5501640	80.1504654	-139.8837683
EMBRAGUE-OP10-F	 318	61B02_187_PC_X	Distanz	distance2d	279.9676773	280.0000000	0.2000000	-0.2000000	-0.0323227		100	61B02,62B01	0.0012116					0.2000000	-0.2000000						62B01			1	1	3	-105.5501640	80.1504654	-139.8837683
EMBRAGUE-OP10-F	 318	61B02_RF	DIN Rundheit	gdtRound	0.0105397	0.0000000	0.0100000	0.0000000	0.0105397	0.0005397	100	61B02	0.0032678					0.0100000	0.0000000									1	2	3	-105.5523383	80.1500158	-139.8840222
EMBRAGUE-OP10-F	 318	61B02_RADSEG_190_PC	Y-Wert	yValue	-41.7081421	-41.3000000	0.2000000	-0.2000000	-0.4081421	-0.2081421	100	61B02_RADSEG	0.0032296					0.2000000	-0.2000000									1	1	3	-105.0496234	79.7918579	-144.2554892
EMBRAGUE-OP10-F	 318	61B02_RADSEG_187_PC_X	Distanz	distance2d	279.9775349	280.0000000	0.2000000	-0.2000000	-0.0224651		100	61B02_RADSEG,62B01	0.0032296					0.2000000	-0.2000000						62B01			1	1	3	-105.0496234	79.7918579	-144.2554892
EMBRAGUE-OP10-F	 318	13F01_25_PC	Resultatselement	resultElementLength	30.5688484	31.0000000	0.3000000	-0.3000000	-0.4311516	-0.1311516	100							0.3000000	-0.3000000									1	1	3			
EMBRAGUE-OP10-F	 318	13F01_RF	Radius	radius	12.5559068	12.5000000	0.1000000	-0.1000000	0.0559068		100	13F01_RADIO12.5_LADOMOTORARRANQUE	0.0005618					0.1000000	-0.1000000									1	1	3	-9.7736329	37.8950315	111.0775434
EMBRAGUE-OP10-F	 318	13F01_26_PC	Y-Wert	yValue	-71.0496308	-71.0000000	0.0000000	-0.3000000	-0.0496308		100	13F01_LARGO						0.0000000	-0.3000000									1	1	3	-6.7955911	50.4503692	112.1868400
EMBRAGUE-OP10-F	 318	13F01_29_PC	Z-Wert	zValue	109.3200604	109.4000000	0.1250000	-0.1250000	-0.0799396		100	13F01_PROFUNDIDAD	0.0018075					0.1250000	-0.1250000									1	1	3	-6.8739819	29.9809280	111.3319702
EMBRAGUE-OP10-F	 318	31B01_SUP_75_LB	Y-Wert	yValue	-27.6128153	-27.5000000	0.1500000	-0.1500000	-0.1128153		100	31B01_SUP	0.0008457					0.1500000	-0.1500000									1	1	3	192.5106542	93.8871847	51.6253769
EMBRAGUE-OP10-F	 318	31B01_SUP_61_RFL	Durchmesser	diameter	23.0600125	23.0260000	0.0260000	-0.0260000	0.0340125	0.0080125	100	31B01_SUP	0.0008457					0.0260000	-0.0260000									1	1	3	192.5106542	93.8871847	51.6253769
EMBRAGUE-OP10-F	 318	31B01_SUP_RF	DIN Rundheit	gdtRound	0.0025844	0.0000000	0.0100000	0.0000000	0.0025844		100	31B01_SUP	0.0008366					0.0100000	0.0000000									1	2	3	192.5106666	93.8871088	51.6253730
EMBRAGUE-OP10-F	 318	31B01_INF_75_RF	Y-Wert	yValue	-27.6134147	-27.5000000	0.1500000	-0.1500000	-0.1134147		100	31B01_INF	0.0012034					0.1500000	-0.1500000									1	1	3	190.3620204	93.8865853	44.7537453
EMBRAGUE-OP10-F	 318	31B01_INF_61_RFL	Durchmesser	diameter	23.0511034	23.0260000	0.0260000	-0.0260000	0.0251034		100	31B01_INF	0.0012034					0.0260000	-0.0260000									1	1	3	190.3620204	93.8865853	44.7537453
EMBRAGUE-OP10-F	 318	31B01_INF_RF	DIN Rundheit	gdtRound	0.0036132	0.0000000	0.0100000	0.0000000	0.0036132		100	31B01_INF	0.0012568					0.0100000	0.0000000									1	2	3	190.3615322	93.8864413	44.7538977
EMBRAGUE-OP10-F	 318	31B01_ANGULO_182_PC	Projizierter Winkel 1-	a1id	17.3345612	17.3300000	0.1000000	-0.1000000	0.0045612		100	31B01_INF_SUP	0.0024477					0.1000000	-0.1000000									1	1	3	183.8144338	93.8889677	23.7642209
EMBRAGUE-OP10-F	 318	31B02_74_PC_Y	Distanz	distance2d	19.9888599	20.0000000	0.2000000	-0.2000000	-0.0111401		100	PROYECCION 31B01,PROYECCION 31B02						0.2000000	-0.2000000						PROYECCION 31B02			1	1	3	194.2456858	93.8859123	57.1855008
EMBRAGUE-OP10-F	 318	31F01_184_LB	Z-Wert	zValue	60.0216044	60.0000000	0.0750000	-0.0750000	0.0216044		100	31F01	0.0021696					0.0750000	-0.0750000									1	1	3	193.2796240	94.1713456	57.4870233
EMBRAGUE-OP10-F	 318	31F01_ANGULO_182_PC	Projizierter Winkel 1-	a1id	17.3303971	17.3300000	0.1000000	-0.1000000	0.0003971		100	31F01_AUX	0.0021696					0.1000000	-0.1000000									1	1	3	193.2796240	94.1713456	57.4870233
END
